id,device_id,programmatic_publisher_id,cpm,cost,display_time,created_at,lat,lon,creative_height,creative_width
300188111,lamar.com:249.050182,62,8.0,0.013462698416,1579271016,2020-01-17 15:09:08.929044,41.91334,-87.68226,600,600
300188112,lamar.com:155.003023,62,8.0,0.01503746032,1579272200,2020-01-17 15:09:08.929044,43.50015,-84.10556,400,840
300188113,lamar.com:259.089101,62,4.0,0.23168619048,1579272034,2020-01-17 15:09:08.929044,33.8817559,-117.6219683,400,1400
300188114,broadsign.com:123325133,56,5.5,0.0218480127855,1579276964,2020-01-17 15:09:08.929044,35.11385,-77.069771,768,1366
300188115,lamar.com:141.070040,62,6.0,0.024995238096,1579271908,2020-01-17 15:09:08.929044,39.84584,-88.9492,400,840
300188116,lamar.com:273.007264,62,8.0,0.036983492064,1579271767,2020-01-17 15:09:08.929044,40.63996,-80.06478,400,1400
300188117,lamar.com:220.078206,62,4.0,0.05682190476,1579272604,2020-01-17 15:09:08.929044,42.32923,-83.22286,400,1400
300188118,lamar.com:434.073841,62,6.0,0.032363809524,1579271175,2020-01-17 15:09:08.929044,36.33548334,-94.22374061,400,1400
300188119,lamar.com:039.008508,62,4.0,0.023166984128,1579272187,2020-01-17 15:09:08.929044,37.358352,-79.180425,400,1400
300188120,lamar.com:239.081691,62,6.0,0.020354285712,1579271287,2020-01-17 15:09:08.929044,47.44261,-120.32575,400,840
300188121,broadsign.com:96520219,21,3.5,0.186528518505,1579271951,2020-01-17 15:09:08.929044,33.86812592,-118.0028229,384,752
300188122,lamar.com:039.006506,62,8.0,0.020227301584,1579271224,2020-01-17 15:09:08.929044,37.364875,-79.272716,400,1000
300188123,lamar.com:236.021012,62,4.0,0.06150031748,1579271623,2020-01-17 15:09:08.929044,43.58174,-116.257615,400,1400
300188124,lamar.com:244.000963,62,8.0,0.042381746032,1579272107,2020-01-17 15:09:08.929044,41.139633,-95.973762,400,1400
300188125,broadsign.com:287795554,85,8.0,0.00856,1579272577,2020-01-17 15:09:08.929044,40.089401,-75.386002,1920,1080
300188126,broadsign.com:84326566,56,5.5,0.017539739217,1579272489,2020-01-17 15:09:08.929044,38.8634,-77.2614,768,1366
300188127,lamar.com:429.000070,62,6.0,0.034125714288,1579271312,2020-01-17 15:09:08.929044,35.97866,-77.84564,400,1400
300188128,lamar.com:010.080001,62,4.0,0.059555873,1579272198,2020-01-17 15:09:08.929044,30.43103,-91.07962,400,1400
300188129,broadsign.com:168214216,56,5.5,0.0183824488485,1579272792,2020-01-17 15:09:08.929044,29.613074,-95.44328,768,1366
300188130,broadsign.com:167612787,56,5.5,0.0218480127855,1579272634,2020-01-17 15:09:08.929044,27.919015,-81.84283,768,1366
300188131,broadsign.com:106280267,56,5.5,0.017539739217,1579274161,2020-01-17 15:09:08.929044,30.364024,-97.73892,768,1366
300188132,lamar.com:282.002685,62,8.0,0.02186296296,1579272186,2020-01-17 15:09:08.929044,33.4510061,-84.16511,400,1400
300188133,broadsign.com:169935523,56,5.5,0.0218480127855,1579274736,2020-01-17 15:09:08.929044,32.728033,-97.28978,768,1366
300188134,lamar.com:210.050560,62,4.0,0.038133015872,1579271687,2020-01-17 15:09:08.929044,40.35368,-75.95271,400,1400
300188135,lamar.com:249.070081,62,4.0,0.18754656084,1579272054,2020-01-17 15:09:08.929044,41.9136072,-87.91926563,400,1200
300188136,lamar.com:271.088939,62,8.0,0.015154920632,1579272429,2020-01-17 15:09:08.929044,40.323722,-76.898661,400,840
300188137,broadsign.com:167590108,56,5.5,0.0218480127855,1579272031,2020-01-17 15:09:08.929044,40.235014,-74.94166,768,1366
300188138,lamar.com:225.030007,62,6.0,0.008001904764,1579271658,2020-01-17 15:09:08.929044,39.102754,-108.629879,400,1200
300188139,lamar.com:038.002487,62,6.0,0.08020142856,1579271054,2020-01-17 15:09:08.929044,37.126955,-76.518675,400,1400
300188140,broadsign.com:169468911,56,5.5,0.0218480127855,1579272808,2020-01-17 15:09:08.929044,40.285539,-76.97699,768,1366
300188141,broadsign.com:287798157,85,8.0,0.01384,1579271348,2020-01-17 15:09:08.929044,40.089401,-75.386002,1920,1080
300188142,broadsign.com:111389785,56,5.5,0.0218480127855,1579274620,2020-01-17 15:09:08.929044,38.918072,-77.226601,768,1366
300188143,broadsign.com:123333002,56,5.5,0.0218480127855,1579271278,2020-01-17 15:09:08.929044,42.104074,-86.44337,768,1366
300188144,lamar.com:207.050170,62,8.0,0.019946666664,1579271897,2020-01-17 15:09:08.929044,40.06231,-76.322447,400,1200
300188145,lamar.com:263.000123,62,4.0,0.21375111112,1579272581,2020-01-17 15:09:08.929044,32.79899,-96.8208,400,1400
300188146,broadsign.com:112071208,56,5.5,0.0218480127855,1579271730,2020-01-17 15:09:08.929044,41.008575,-75.16248,768,1366
300188147,lamar.com:209.001120,62,8.0,0.007823333336,1579272538,2020-01-17 15:09:08.929044,40.30462,-78.91119,400,840
300188148,lamar.com:030.080072,62,8.0,0.31245375664,1579272519,2020-01-17 15:09:08.929044,36.14421,-86.70113,400,1400
300188149,broadsign.com:150349252,56,5.5,0.0218480127855,1579275228,2020-01-17 15:09:08.929044,42.690552,-84.49961,768,1366
300188150,lamar.com:249.060071,62,4.0,0.09074232804,1579271439,2020-01-17 15:09:08.929044,41.47059,-87.32023,400,1400
300188151,broadsign.com:127149770,56,5.5,0.0218480127855,1579273989,2020-01-17 15:09:08.929044,40.763901,-73.522598,768,1366
300188152,lamar.com:004.040010,62,6.0,0.029690476188,1579272081,2020-01-17 15:09:08.929044,28.68818,-81.406975,400,1400
300188153,lamar.com:249.080011,62,8.0,0.02271851852,1579271567,2020-01-17 15:09:08.929044,41.46024366,-87.36470082,400,840
300188154,lamar.com:273.004181,62,6.0,0.02592470238,1579272133,2020-01-17 15:09:08.929044,40.30496607,-79.58901912,400,840
300188155,lamar.com:220.079565,62,4.0,0.06054539684,1579272201,2020-01-17 15:09:08.929044,42.26384,-83.17586,400,1400
300188156,broadsign.com:114085396,56,5.5,0.0228923328755,1579271256,2020-01-17 15:09:08.929044,28.0029,-81.7495,768,1366
300188157,broadsign.com:77255582,56,5.5,0.021361717069,1579277428,2020-01-17 15:09:08.929044,39.814137,-94.815224,768,1366
300188158,broadsign.com:287243615,85,7.0,0.00889,1579272281,2020-01-17 15:09:08.929044,33.852986,-84.362073,1920,1080
300188159,lamar.com:238.090352,62,8.0,0.022817777776,1579272474,2020-01-17 15:09:08.929044,41.5805569,-109.2589057,400,840
300188160,lamar.com:210.084001,62,4.0,0.04676380952,1579272136,2020-01-17 15:09:08.929044,40.355653,-75.949109,400,1600
300188161,lamar.com:008.085102,62,6.0,0.018928214286,1579271516,2020-01-17 15:09:08.929044,30.159944,-85.753986,400,1400
300188162,lamar.com:434.074631,62,6.0,0.012558730158,1579272450,2020-01-17 15:09:08.929044,36.35707591,-94.22296107,192,360
300188163,lamar.com:235.010309,62,8.0,0.01233619048,1579272501,2020-01-17 15:09:08.929044,43.52905,-96.71111,400,840
300188164,broadsign.com:81554047,56,5.5,0.0183824488485,1579273299,2020-01-17 15:09:08.929044,39.910737,-74.99753,768,1366
300188165,broadsign.com:169626524,56,5.5,0.021361717069,1579273981,2020-01-17 15:09:08.929044,40.527771,-74.16528,768,1366
300188166,lamar.com:405.006024,62,4.0,0.11801227512,1579271554,2020-01-17 15:09:08.929044,39.80446,-86.069092,400,1400
300188167,lamar.com:408.030013,62,8.0,0.10700126984,1579271836,2020-01-17 15:09:08.929044,40.45567,-74.48387,400,1400
300188168,broadsign.com:290142255,85,7.0,0.00238,1579271867,2020-01-17 15:09:08.929044,42.541801,-70.942802,1920,1080
300188169,broadsign.com:169693350,56,5.5,0.0218480127855,1579273178,2020-01-17 15:09:08.929044,35.509668,-77.0906,768,1366
300188170,broadsign.com:127854756,56,5.5,0.0228923328755,1579277664,2020-01-17 15:09:08.929044,28.437356,-82.54124,768,1366
300188171,lamar.com:010.010811,62,8.0,0.035352380952,1579272473,2020-01-17 15:09:08.929044,30.3785,-91.09681,400,1400
300188172,broadsign.com:201375591,56,5.5,0.0218480127855,1579274266,2020-01-17 15:09:08.929044,35.977651,-77.85805,768,1366
300188173,broadsign.com:127137726,56,5.5,0.0218480127855,1579275420,2020-01-17 15:09:08.929044,32.343912,-95.29095,768,1366
300188174,lamar.com:236.022192,62,4.0,0.004574523808,1579271611,2020-01-17 15:09:08.929044,43.60497,-116.60927,400,840
300188175,lamar.com:407.021990,62,8.0,0.037687195768,1579272581,2020-01-17 15:09:08.929044,44.903421,-122.948619,400,1400
300188176,lamar.com:209.001108,62,8.0,0.01267619048,1579270984,2020-01-17 15:09:08.929044,40.271561,-78.849435,400,840
300188177,broadsign.com:296710149,85,8.0,0.00648,1579271236,2020-01-17 15:09:08.929044,40.906809,-74.554552,1920,1080
300188178,lamar.com:030.080011,62,4.0,0.13745862432,1579271337,2020-01-17 15:09:08.929044,36.21778,-86.77558,400,1400
300188179,broadsign.com:142939438,56,5.5,0.0218480127855,1579274532,2020-01-17 15:09:08.929044,32.7225,-96.674896,768,1366
300188180,broadsign.com:128551075,56,5.5,0.021361717069,1579271730,2020-01-17 15:09:08.929044,30.473793,-84.236412,768,1366
300188181,lamar.com:145.004301,62,4.0,0.015669206348,1579271635,2020-01-17 15:09:08.929044,33.93184,-86.02433,400,840
300188182,broadsign.com:82452875,56,5.5,0.0183824488485,1579275171,2020-01-17 15:09:08.929044,39.133,-77.5277,768,1366
300188183,broadsign.com:78728805,56,5.5,0.0218480127855,1579277077,2020-01-17 15:09:08.929044,36.4102,-82.9849,768,1366
300188184,broadsign.com:106751529,56,5.5,0.0228923328755,1579272350,2020-01-17 15:09:08.929044,25.8183,-80.1285,768,1366
300188185,broadsign.com:168853088,56,5.5,0.0218480127855,1579275494,2020-01-17 15:09:08.929044,27.765728,-82.39611,768,1366
300188186,lamar.com:249.050291,62,8.0,0.013877777776,1579272235,2020-01-17 15:09:08.929044,41.90287,-87.69183,600,600
300188187,lamar.com:282.002690,62,4.0,0.23281342592,1579272245,2020-01-17 15:09:08.929044,33.471992,-84.213319,400,1400
300188188,lamar.com:276.072515,62,8.0,0.03455661376,1579271469,2020-01-17 15:09:08.929044,39.919179,-83.12354,400,1400
300188189,lamar.com:263.000130,62,4.0,0.13869291004,1579272021,2020-01-17 15:09:08.929044,32.67525,-97.0134,400,1400
300188190,lamar.com:045.070002,62,4.0,0.06535357144,1579272190,2020-01-17 15:09:08.929044,26.17332,-98.00081,400,1400
300188191,broadsign.com:153869709,56,5.5,0.0218480127855,1579273408,2020-01-17 15:09:08.929044,44.8327,-74.2863,768,1366
300188192,lamar.com:427.009215,62,8.0,0.008104761904,1579271676,2020-01-17 15:09:08.929044,34.577382,-83.763329,400,1200
300188193,broadsign.com:169116821,56,5.5,0.0218480127855,1579273856,2020-01-17 15:09:08.929044,36.079406,-80.28958,768,1366
300188194,broadsign.com:95854583,56,5.5,0.017539739217,1579272802,2020-01-17 15:09:08.929044,37.7906,-81.1997,768,1366
300188195,lamar.com:429.008031,62,6.0,0.10235619048,1579272090,2020-01-17 15:09:08.929044,35.809264,-78.418261,400,1400
300188196,broadsign.com:287809854,85,8.0,0.00552,1579272311,2020-01-17 15:09:08.929044,39.228199,-77.285797,1920,1080
300188197,lamar.com:257.001303,62,4.0,0.13791074076,1579271001,2020-01-17 15:09:08.929044,36.08682,-115.0585,400,1400
300188198,broadsign.com:170645931,56,5.5,0.0218480127855,1579274541,2020-01-17 15:09:08.929044,29.465789,-98.69031,768,1366
300188199,lamar.com:037.005000,62,6.0,0.045682539684,1579271472,2020-01-17 15:09:08.929044,35.811599,-83.578417,400,1400
300188200,broadsign.com:297957319,85,8.0,0.00216,1579271114,2020-01-17 15:09:08.929044,40.86484,-73.129353,1920,1080
300188201,broadsign.com:150170928,56,5.5,0.0218480127855,1579274385,2020-01-17 15:09:08.929044,40.715048,-74.05051,768,1366
300188202,broadsign.com:170598973,56,5.5,0.0183824488485,1579274912,2020-01-17 15:09:08.929044,35.201213,-80.76342,768,1366
300188203,broadsign.com:137587027,56,5.5,0.0160357778845,1579271848,2020-01-17 15:09:08.929044,33.8596,-84.423,768,1366
300188204,lamar.com:421.000415,62,6.0,0.11314222224,1579271403,2020-01-17 15:09:08.929044,41.41996807,-81.80295199,400,1400
300188205,lamar.com:090.060013,62,4.0,0.030050793652,1579271480,2020-01-17 15:09:08.929044,30.194,-92.05869,400,840
300188206,broadsign.com:155451007,56,5.5,0.017539739217,1579271195,2020-01-17 15:09:08.929044,28.568163,-81.36374,768,1366
300188207,broadsign.com:292404295,85,8.0,0.01096,1579271737,2020-01-17 15:09:08.929044,40.547398,-74.335293,1920,1080
300188208,lamar.com:403.007961,62,6.0,0.023766666666,1579272417,2020-01-17 15:09:08.929044,35.82409,-90.66891,400,840
300188209,lamar.com:235.010104,62,6.0,0.015743214288,1579271073,2020-01-17 15:09:08.929044,44.09704,-103.202,400,840
300188210,broadsign.com:154098159,56,5.5,0.0218480127855,1579271321,2020-01-17 15:09:08.929044,33.813324,-118.345284,768,1366
300188211,lamar.com:010.016901,62,6.0,0.020536190478,1579271554,2020-01-17 15:09:08.929044,30.399775,-91.116303,400,840
300188212,broadsign.com:137373717,56,5.5,0.030206795883,1579273165,2020-01-17 15:09:08.929044,40.182659,-74.875137,768,1366
300188213,lamar.com:249.080221,62,8.0,0.014136507936,1579272537,2020-01-17 15:09:08.929044,41.42693,-87.35464,400,840
300188214,lamar.com:263.000102,62,4.0,0.07323005292,1579271185,2020-01-17 15:09:08.929044,32.61675,-97.1623,400,1400
300188215,broadsign.com:106206935,56,5.5,0.0218480127855,1579275875,2020-01-17 15:09:08.929044,39.830653,-84.25156,768,1366
300188503,lamar.com:143.051429,62,4.0,0.019650476192,1579271570,2020-01-17 15:09:08.929044,44.79726,-91.46356,400,840
300188504,lamar.com:431.070807,62,6.0,0.016836190476,1579271087,2020-01-17 15:09:08.929044,44.03307,-91.6219,400,840
300188505,lamar.com:273.004189,62,8.0,0.024219444448,1579272122,2020-01-17 15:09:08.929044,40.449257,-80.119578,400,840
300188506,broadsign.com:167625557,56,5.5,0.0218480127855,1579273459,2020-01-17 15:09:08.929044,39.0962,-76.8692,768,1366
300188507,lamar.com:419.025141,62,8.0,0.012189206352,1579271710,2020-01-17 15:09:08.929044,44.51244,-87.9794,400,840
300188508,broadsign.com:103555421,56,5.5,0.0218480127855,1579273332,2020-01-17 15:09:08.929044,41.057854,-73.543289,768,1366
300188509,lamar.com:428.007009,62,4.0,0.08807238096,1579272212,2020-01-17 15:09:08.929044,36.093352,-80.276898,400,1400
300188510,broadsign.com:112885357,56,5.5,0.0183824488485,1579273139,2020-01-17 15:09:08.929044,26.225177,-98.29108,768,1366
300188511,lamar.com:249.050181,62,8.0,0.011483333336,1579271084,2020-01-17 15:09:08.929044,41.91334,-87.68226,600,600
300188512,broadsign.com:179047834,56,5.5,0.0218480127855,1579276034,2020-01-17 15:09:08.929044,26.331833,-80.151917,768,1366
300188513,lamar.com:205.044580,62,4.0,0.04384126984,1579271300,2020-01-17 15:09:08.929044,34.27935,-77.81324,400,1400
300188514,lamar.com:260.092007,62,8.0,0.025027936504,1579272096,2020-01-17 15:09:08.929044,32.610706,-114.651606,400,1400
300188515,lamar.com:249.050181,62,8.0,0.011483333336,1579271728,2020-01-17 15:09:08.929044,41.91334,-87.68226,600,600
300188516,lamar.com:071.013321,62,4.0,0.01532063492,1579271043,2020-01-17 15:09:08.929044,30.41227,-86.738515,400,1400
300188517,lamar.com:433.070712,62,6.0,0.02861714286,1579271516,2020-01-17 15:09:08.929044,35.34805767,-94.34082672,400,1200
300188518,broadsign.com:103555421,56,5.5,0.0218480127855,1579273341,2020-01-17 15:09:08.929044,41.057854,-73.543289,768,1366
300188519,broadsign.com:170792703,56,5.5,0.0218480127855,1579270981,2020-01-17 15:09:08.929044,31.555589,-90.11102,768,1366
300188520,lamar.com:276.002809,62,8.0,0.027903492064,1579271636,2020-01-17 15:09:08.929044,39.831352,-83.001055,400,1400
300188521,broadsign.com:168168106,56,5.5,0.0183824488485,1579279351,2020-01-17 15:09:08.929044,35.044842,-78.94099,768,1366
300188522,broadsign.com:290142245,85,7.0,0.00294,1579271747,2020-01-17 15:09:08.929044,42.541801,-70.942802,1920,1080
300188523,lamar.com:071.018012,62,6.0,0.01908095238,1579272513,2020-01-17 15:09:08.929044,30.441062,-86.598542,400,840
300188524,broadsign.com:169928670,56,5.5,0.0218480127855,1579273362,2020-01-17 15:09:08.929044,39.13806,-76.6194,768,1366
300188525,lamar.com:276.002802,62,8.0,0.05740275132,1579272446,2020-01-17 15:09:08.929044,40.106774,-83.090568,400,1400
300188526,broadsign.com:122245199,56,5.5,0.0228923328755,1579274659,2020-01-17 15:09:08.929044,45.2943,-123.178398,768,1366
300188527,broadsign.com:91622706,56,5.5,0.0183824488485,1579271465,2020-01-17 15:09:08.929044,35.38543,-77.99474,768,1366
300188528,broadsign.com:167673497,56,5.5,0.0218480127855,1579273153,2020-01-17 15:09:08.929044,40.343719,-74.07561,768,1366
300188529,lamar.com:236.021012,62,4.0,0.06150031748,1579272493,2020-01-17 15:09:08.929044,43.58174,-116.257615,400,1400
300188216,lamar.com:221.006118,62,4.0,0.07008222224,1579271508,2020-01-17 15:09:08.929044,39.2117,-94.4819,400,1400
300188217,broadsign.com:334180460,85,8.0,0.028740740744,1579272290,2020-01-17 15:09:08.929044,42.347301,-71.0783,1920,1080
300188218,broadsign.com:168108534,56,5.5,0.021361717069,1579275204,2020-01-17 15:09:08.929044,30.872286,-83.276749,768,1366
300188219,broadsign.com:102656946,56,5.5,0.0228923328755,1579276089,2020-01-17 15:09:08.929044,33.629398,-97.112999,768,1366
300188220,lamar.com:430.030274,62,6.0,0.031695873018,1579271155,2020-01-17 15:09:08.929044,34.90767,-82.32813,400,840
300188221,broadsign.com:60857835,56,5.5,0.017803158967,1579272511,2020-01-17 15:09:08.929044,39.6249,-75.8454,768,1366
300188222,lamar.com:159.014089,62,4.0,0.0453351852,1579271543,2020-01-17 15:09:08.929044,33.22956,-87.53345,400,1400
300188223,lamar.com:202.060284,62,8.0,0.065991836736,1579272140,2020-01-17 15:09:08.929044,40.303,-75.2913,540,324
300188224,broadsign.com:52874803,56,5.5,0.0183824488485,1579274554,2020-01-17 15:09:08.929044,40.611652,-74.13811,768,1366
300188225,broadsign.com:167623517,56,5.5,0.0218480127855,1579273056,2020-01-17 15:09:08.929044,42.501987,-82.98801,768,1366
300188226,lamar.com:281.009114,62,6.0,0.019801785714,1579272528,2020-01-17 15:09:08.929044,39.935429,-91.347734,400,840
300188227,lamar.com:249.070081,62,4.0,0.18754656084,1579271084,2020-01-17 15:09:08.929044,41.9136072,-87.91926563,400,1200
300188228,lamar.com:204.000071,62,8.0,0.006902857144,1579272167,2020-01-17 15:09:08.929044,34.02412,-81.22062,400,840
300188229,broadsign.com:151400210,56,5.5,0.0218480127855,1579272966,2020-01-17 15:09:08.929044,40.834393,-73.194542,768,1366
300188230,broadsign.com:106817876,56,5.5,0.0218480127855,1579274107,2020-01-17 15:09:08.929044,37.465224,-89.245,768,1366
300188231,lamar.com:432.027673,62,6.0,0.11145015876,1579271833,2020-01-17 15:09:08.929044,37.67279,-97.39381301,400,1400
300188232,lamar.com:430.200601,62,6.0,0.01982984127,1579271146,2020-01-17 15:09:08.929044,34.69368,-82.98023,400,840
300188233,lamar.com:256.007002,62,8.0,0.012224761904,1579271038,2020-01-17 15:09:08.929044,34.68988,-118.16539,400,840
300188234,broadsign.com:170032074,56,5.5,0.0218480127855,1579274919,2020-01-17 15:09:08.929044,38.210103,-84.81559,768,1366
300188235,lamar.com:030.080201,62,8.0,0.2175746032,1579272135,2020-01-17 15:09:08.929044,36.14984,-86.77127,400,1400
300188236,broadsign.com:287797684,85,8.0,0.01016,1579271309,2020-01-17 15:09:08.929044,40.089401,-75.386002,1920,1080
300188237,lamar.com:289.007530,62,4.0,0.0479095238,1579272209,2020-01-17 15:09:08.929044,31.50293,-97.177145,400,1400
300188238,lamar.com:272.050158,62,4.0,0.0978126984,1579271774,2020-01-17 15:09:08.929044,41.53713,-72.96606,400,1400
300188239,broadsign.com:243004871,85,7.0,0.01309,1579272313,2020-01-17 15:09:08.929044,38.8633,-77.0606,1920,1080
300188240,broadsign.com:61801928,56,5.5,0.017539739217,1579271283,2020-01-17 15:09:08.929044,38.8282,-77.4409,768,1366
300188241,lamar.com:203.000141,62,8.0,0.014448888888,1579271060,2020-01-17 15:09:08.929044,41.11552,-80.76746,400,840
300188242,lamar.com:249.080172,62,4.0,0.029253968252,1579272177,2020-01-17 15:09:08.929044,41.47065608,-87.30434239,400,840
300188243,lamar.com:257.001290,62,4.0,0.1704525926,1579272455,2020-01-17 15:09:08.929044,36.166416,-115.098832,400,1400
300188244,broadsign.com:292358715,85,6.0,0.00006,1579271387,2020-01-17 15:09:08.929044,21.4021,-158.007004,1920,1080
300188245,lamar.com:010.016962,62,4.0,0.015286666668,1579271111,2020-01-17 15:09:08.929044,30.409628,-91.073029,400,840
300188246,lamar.com:030.083002,62,6.0,0.045326349204,1579271506,2020-01-17 15:09:08.929044,36.08236,-86.76112,400,1400
